,Date,Age,Game Result,GS,MP,FG,FGA,FGcent,3P,3PA,3Pcent,FT,FTA,FTcent,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,PointDifference,Player,2P,2PA,2Pcent
3838,10/25/2022,20.90684931506849,L,0,2.65,3,4,0.75,0,0,,0,0,,0,0,0,0,0,0,0,0,6,4.4,2.0,Brandon Boston Jr.,3,4,0.75
3839,10/27/2022,20.912328767123288,L,0,1.7833333333333332,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,6.0,Brandon Boston Jr.,0,0,
3840,10/30/2022,20.92054794520548,L,0,4.516666666666667,2,4,0.5,2,2,1.0,0,0,,0,0,0,0,0,0,0,0,6,4.0,-3.0,Brandon Boston Jr.,0,2,0.0
3841,10/31/2022,20.923287671232877,W,0,4.55,0,1,0.0,0,0,,1,2,0.5,1,1,2,0,0,0,0,1,1,0.5,-1.0,Brandon Boston Jr.,0,1,0.0
3842,10/27/2022,20.764383561643836,L,0,1.7833333333333332,1,1,1.0,0,0,,1,1,1.0,0,2,2,1,1,0,0,0,3,5.0,6.0,Moussa Diabaté,1,1,1.0
3843,10/30/2022,20.77260273972603,L,0,4.516666666666667,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3.0,Moussa Diabaté,0,0,
3844,10/23/2022,23.202739726027396,L,0,2.8833333333333333,0,1,0.0,0,1,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,-1.5,-2.0,Jason Preston,0,0,
3845,10/18/2022,23.33150684931507,W,0,28.183333333333334,4,15,0.267,2,9,0.222,2,2,1.0,0,2,2,7,2,0,4,2,12,5.8,1.0,Jordan Poole,2,6,0.3333333333333333
3846,10/21/2022,23.339726027397262,L,0,27.333333333333332,2,5,0.4,0,2,0.0,3,4,0.75,0,1,1,7,3,0,4,0,7,8.1,-20.0,Jordan Poole,2,3,0.6666666666666666
3847,10/23/2022,23.345205479452055,W,0,27.05,7,14,0.5,3,5,0.6,7,9,0.778,0,0,0,4,1,0,1,2,24,18.2,-18.0,Jordan Poole,4,9,0.4444444444444444
3848,10/25/2022,23.350684931506848,L,0,27.083333333333332,6,12,0.5,2,5,0.4,3,4,0.75,0,2,2,5,0,0,1,5,17,11.7,-15.0,Jordan Poole,4,7,0.5714285714285714
3849,10/27/2022,23.356164383561644,W,0,21.35,4,7,0.571,1,4,0.25,2,2,1.0,0,1,1,7,1,0,2,2,11,11.1,-1.0,Jordan Poole,3,3,1.0
3850,10/29/2022,23.361643835616437,L,0,36.5,10,20,0.5,4,11,0.364,0,0,,0,2,2,4,2,1,3,4,24,15.5,2.0,Jordan Poole,6,9,0.6666666666666666
3851,10/30/2022,23.364383561643837,L,1,36.03333333333333,10,21,0.476,5,13,0.385,5,5,1.0,1,2,3,4,2,0,3,4,30,20.8,-1.0,Jordan Poole,5,8,0.625
3852,11/1/2022,23.36986301369863,L,0,28.883333333333333,3,10,0.3,1,7,0.143,2,4,0.5,0,2,2,2,0,0,5,2,9,-1.4,-23.0,Jordan Poole,2,3,0.6666666666666666
3853,11/3/2022,23.375342465753423,L,0,24.316666666666666,4,12,0.333,1,5,0.2,2,3,0.667,1,1,2,2,0,0,4,2,11,1.4,-10.0,Jordan Poole,3,7,0.42857142857142855
3854,11/4/2022,23.378082191780823,L,1,38.4,5,18,0.278,3,10,0.3,7,7,1.0,0,0,0,9,2,0,5,2,20,11.9,-1.0,Jordan Poole,2,8,0.25
3855,11/7/2022,23.386301369863013,W,0,21.816666666666666,1,4,0.25,0,2,0.0,0,1,0.0,1,0,1,3,0,0,3,2,2,-1.8,-11.0,Jordan Poole,1,2,0.5
3856,11/11/2022,23.397260273972602,W,0,33.5,6,13,0.462,4,8,0.5,2,2,1.0,0,4,4,3,0,0,3,2,18,10.8,1.0,Jordan Poole,2,5,0.4
3857,11/13/2022,23.4027397260274,L,0,20.35,6,14,0.429,3,7,0.429,3,3,1.0,0,3,3,1,1,0,4,3,18,8.0,-1.0,Jordan Poole,3,7,0.42857142857142855
3858,11/14/2022,23.405479452054795,W,1,29.133333333333333,13,20,0.65,5,10,0.5,5,6,0.833,0,2,2,2,3,1,0,1,36,32.1,33.0,Jordan Poole,8,10,0.8
3859,11/16/2022,23.410958904109588,L,0,26.75,0,5,0.0,0,3,0.0,2,2,1.0,1,1,2,8,0,1,1,2,2,4.0,-2.0,Jordan Poole,0,2,0.0
3860,11/18/2022,23.416438356164385,W,0,26.15,5,17,0.294,3,8,0.375,0,0,,1,2,3,4,0,1,3,3,13,3.7,-15.0,Jordan Poole,2,9,0.2222222222222222
3861,11/20/2022,23.421917808219177,W,0,24.55,3,8,0.375,1,2,0.5,3,3,1.0,0,2,2,4,0,1,1,0,10,8.7,-6.0,Jordan Poole,2,6,0.3333333333333333
3862,11/21/2022,23.424657534246574,L,1,26.933333333333334,9,18,0.5,2,9,0.222,6,7,0.857,0,0,0,0,1,1,4,1,26,13.9,-25.0,Jordan Poole,7,9,0.7777777777777778
3863,11/23/2022,23.43013698630137,W,0,21.633333333333333,3,15,0.2,0,8,0.0,2,3,0.667,0,1,1,5,0,1,2,3,8,-0.4,19.0,Jordan Poole,3,7,0.42857142857142855
3864,11/25/2022,23.435616438356163,W,0,25.55,7,15,0.467,2,8,0.25,3,3,1.0,0,4,4,6,0,0,3,1,19,13.3,4.0,Jordan Poole,5,7,0.7142857142857143
3865,11/27/2022,23.44109589041096,W,0,26.866666666666667,9,17,0.529,3,9,0.333,3,4,0.75,1,3,4,6,0,0,4,4,24,15.5,9.0,Jordan Poole,6,8,0.75
3866,10/18/2022,26.695890410958903,W,1,21.133333333333333,3,4,0.75,0,0,,1,1,1.0,2,4,6,2,1,0,0,2,7,9.6,30.0,Kevon Looney,3,4,0.75
3867,10/21/2022,26.704109589041096,L,1,18.75,2,4,0.5,0,0,,0,0,,0,1,1,4,0,0,0,3,4,3.9,3.0,Kevon Looney,2,4,0.5
3868,10/23/2022,26.70958904109589,W,1,24.766666666666666,3,4,0.75,0,0,,0,2,0.0,2,6,8,6,0,1,0,3,6,10.5,18.0,Kevon Looney,3,4,0.75
3869,10/25/2022,26.715068493150685,L,1,17.116666666666667,3,3,1.0,0,0,,0,0,,2,2,4,3,0,0,1,4,6,6.6,-4.0,Kevon Looney,3,3,1.0
3870,10/27/2022,26.720547945205478,W,1,29.2,3,5,0.6,0,0,,1,2,0.5,2,6,8,4,0,0,1,2,7,8.5,12.0,Kevon Looney,3,5,0.6
3871,10/29/2022,26.726027397260275,L,1,27.766666666666666,3,6,0.5,0,0,,4,6,0.667,4,5,9,4,0,1,0,2,10,13.2,-3.0,Kevon Looney,3,6,0.5
3872,10/30/2022,26.72876712328767,L,1,21.533333333333335,1,4,0.25,0,0,,0,0,,6,3,9,2,0,0,0,2,2,5.3,-17.0,Kevon Looney,1,4,0.25
3873,11/1/2022,26.734246575342464,L,1,23.85,2,2,1.0,0,0,,0,0,,0,3,3,2,1,0,0,3,4,5.5,11.0,Kevon Looney,2,2,1.0
3874,11/3/2022,26.73972602739726,L,1,29.366666666666667,8,11,0.727,0,0,,1,1,1.0,2,5,7,3,1,0,0,5,17,16.5,10.0,Kevon Looney,8,11,0.7272727272727273
3875,11/4/2022,26.742465753424657,L,1,24.583333333333332,2,3,0.667,0,0,,1,1,1.0,1,4,5,2,0,0,0,5,5,5.0,-7.0,Kevon Looney,2,3,0.6666666666666666
3876,11/7/2022,26.75068493150685,W,1,20.716666666666665,1,4,0.25,0,0,,0,0,,3,10,13,4,1,1,0,4,2,7.6,8.0,Kevon Looney,1,4,0.25
3877,11/11/2022,26.76164383561644,W,1,30.416666666666668,3,4,0.75,0,0,,1,1,1.0,1,8,9,3,0,2,2,4,7,8.4,7.0,Kevon Looney,3,4,0.75
3878,11/13/2022,26.767123287671232,L,1,29.35,4,7,0.571,0,0,,0,0,,6,4,10,2,0,2,3,4,8,8.3,-4.0,Kevon Looney,4,7,0.5714285714285714
3879,11/14/2022,26.76986301369863,W,1,17.55,1,3,0.333,0,0,,0,0,,1,3,4,4,1,0,0,0,2,5.7,17.0,Kevon Looney,1,3,0.3333333333333333
3880,11/16/2022,26.775342465753425,L,1,20.416666666666668,5,6,0.833,0,0,,0,0,,2,6,8,2,0,1,0,2,10,12.3,-11.0,Kevon Looney,5,6,0.8333333333333334
3881,11/18/2022,26.78082191780822,W,1,23.85,1,2,0.5,0,0,,3,4,0.75,3,5,8,3,1,0,0,4,5,8.7,20.0,Kevon Looney,1,2,0.5
3882,11/20/2022,26.786301369863015,W,1,28.766666666666666,1,2,0.5,0,0,,1,2,0.5,2,5,7,5,0,1,0,6,3,6.3,0.0,Kevon Looney,1,2,0.5
3883,11/21/2022,26.78904109589041,L,1,5.383333333333334,0,0,,0,0,,0,0,,0,3,3,0,0,0,1,1,0,-0.5,-8.0,Kevon Looney,0,0,
3884,11/23/2022,26.794520547945204,W,1,16.516666666666666,4,4,1.0,0,0,,1,3,0.333,0,3,3,2,2,2,0,5,9,10.7,7.0,Kevon Looney,4,4,1.0
3885,11/25/2022,26.8,W,1,27.933333333333334,5,8,0.625,0,0,,0,1,0.0,7,5,12,4,0,0,2,1,10,12.8,2.0,Kevon Looney,5,8,0.625
3886,11/27/2022,26.805479452054794,W,1,22.116666666666667,1,1,1.0,0,0,,0,0,,2,5,7,4,1,0,0,2,2,7.6,23.0,Kevon Looney,1,1,1.0
3887,10/18/2022,34.5972602739726,W,1,32.8,10,22,0.455,4,13,0.308,9,9,1.0,1,5,6,7,4,1,4,1,33,29.0,20.0,Stephen Curry,6,9,0.6666666666666666
3888,10/21/2022,34.605479452054794,L,1,35.916666666666664,10,22,0.455,5,11,0.455,9,9,1.0,1,4,5,4,0,0,3,2,34,23.5,9.0,Stephen Curry,5,11,0.45454545454545453
3889,10/23/2022,34.61095890410959,W,1,31.35,11,22,0.5,7,12,0.583,4,4,1.0,0,5,5,2,1,0,2,3,33,22.7,19.0,Stephen Curry,4,10,0.4
3890,10/25/2022,34.61643835616438,L,1,29.916666666666668,7,17,0.412,4,9,0.444,3,5,0.6,0,7,7,8,1,0,1,1,21,18.4,-17.0,Stephen Curry,3,8,0.375
3891,10/27/2022,34.62191780821918,W,1,36.95,13,22,0.591,7,14,0.5,0,0,,1,6,7,9,1,0,3,0,33,29.6,13.0,Stephen Curry,6,8,0.75
3892,10/29/2022,34.62739726027397,L,1,38.9,10,22,0.455,3,13,0.231,8,8,1.0,0,11,11,6,1,0,2,5,31,24.1,-6.0,Stephen Curry,7,9,0.7777777777777778
3893,10/30/2022,34.63013698630137,L,1,34.96666666666667,10,24,0.417,4,14,0.286,8,9,0.889,0,6,6,3,2,0,1,1,32,23.3,-12.0,Stephen Curry,6,10,0.6
3894,11/1/2022,34.635616438356166,L,1,34.5,7,14,0.5,4,10,0.4,5,5,1.0,4,9,13,13,1,0,5,3,23,25.4,3.0,Stephen Curry,3,4,0.75
3895,11/3/2022,34.64109589041096,L,1,38.333333333333336,13,22,0.591,8,15,0.533,5,5,1.0,1,2,3,9,0,0,5,3,39,30.2,4.0,Stephen Curry,5,7,0.7142857142857143
3896,11/7/2022,34.652054794520545,W,1,37.71666666666667,17,24,0.708,7,12,0.583,6,7,0.857,0,8,8,8,0,0,0,2,47,43.8,20.0,Stephen Curry,10,12,0.8333333333333334
3897,11/11/2022,34.66301369863014,W,1,34.0,15,23,0.652,6,11,0.545,4,6,0.667,0,4,4,5,1,0,2,4,40,31.2,7.0,Stephen Curry,9,12,0.75
3898,11/13/2022,34.66849315068493,L,1,36.85,9,17,0.529,3,9,0.333,6,6,1.0,0,6,6,4,1,0,4,0,27,20.3,0.0,Stephen Curry,6,8,0.75
3899,11/14/2022,34.67123287671233,W,1,27.016666666666666,5,11,0.455,3,7,0.429,3,3,1.0,1,4,5,5,1,0,1,1,16,15.3,17.0,Stephen Curry,2,4,0.5
3900,11/16/2022,34.676712328767124,L,1,36.233333333333334,17,28,0.607,7,11,0.636,9,9,1.0,0,9,9,6,0,1,3,2,50,41.0,-14.0,Stephen Curry,10,17,0.5882352941176471
3901,11/18/2022,34.68219178082192,W,1,33.833333333333336,9,19,0.474,5,13,0.385,1,3,0.333,0,6,6,10,2,0,5,2,24,18.5,18.0,Stephen Curry,4,6,0.6666666666666666
3902,11/20/2022,34.68767123287671,W,1,36.983333333333334,11,20,0.55,7,14,0.5,4,5,0.8,0,6,6,15,3,2,1,3,33,37.5,22.0,Stephen Curry,4,6,0.6666666666666666
3903,11/23/2022,34.6958904109589,W,1,31.683333333333334,9,20,0.45,4,10,0.4,0,0,,1,5,6,9,0,0,1,0,22,19.1,18.0,Stephen Curry,5,10,0.5
3904,11/25/2022,34.701369863013696,W,1,35.71666666666667,13,23,0.565,6,13,0.462,1,1,1.0,0,5,5,4,2,0,5,4,33,21.8,19.0,Stephen Curry,7,10,0.7
3905,11/27/2022,34.706849315068496,W,1,32.61666666666667,7,17,0.412,4,11,0.364,7,7,1.0,1,10,11,8,1,0,7,1,25,18.8,22.0,Stephen Curry,3,6,0.5
3906,10/18/2022,27.649315068493152,W,1,29.466666666666665,8,14,0.571,4,7,0.571,0,0,,1,5,6,4,1,1,1,5,20,17.1,25.0,Andrew Wiggins,4,7,0.5714285714285714
3907,10/21/2022,27.65753424657534,L,1,37.416666666666664,8,17,0.471,2,8,0.25,5,7,0.714,3,5,8,3,3,1,0,2,23,22.1,7.0,Andrew Wiggins,6,9,0.6666666666666666
3908,10/23/2022,27.663013698630138,W,1,31.5,10,19,0.526,2,6,0.333,2,3,0.667,1,4,5,1,3,2,0,2,24,20.5,14.0,Andrew Wiggins,8,13,0.6153846153846154
3909,10/25/2022,27.66849315068493,L,1,31.333333333333332,7,17,0.412,2,7,0.286,0,0,,2,4,6,3,1,1,0,4,16,11.7,-25.0,Andrew Wiggins,5,10,0.5
3910,10/27/2022,27.673972602739727,W,1,36.68333333333333,5,10,0.5,2,5,0.4,6,6,1.0,3,7,10,2,1,1,2,4,18,16.7,17.0,Andrew Wiggins,3,5,0.6
3911,10/29/2022,27.67945205479452,L,1,40.86666666666667,4,13,0.308,2,6,0.333,0,0,,2,4,6,4,1,0,0,2,10,8.1,-3.0,Andrew Wiggins,2,7,0.2857142857142857
3912,10/30/2022,27.682191780821917,L,1,25.1,4,15,0.267,1,3,0.333,1,1,1.0,2,1,3,1,1,1,1,2,10,3.4,-25.0,Andrew Wiggins,3,12,0.25
3913,11/1/2022,27.687671232876713,L,1,34.65,8,12,0.667,4,7,0.571,1,2,0.5,1,3,4,5,0,2,1,3,21,19.7,8.0,Andrew Wiggins,4,5,0.8
3914,11/3/2022,27.693150684931506,L,1,32.95,6,12,0.5,2,5,0.4,1,3,0.333,1,2,3,3,0,2,3,3,15,8.8,3.0,Andrew Wiggins,4,7,0.5714285714285714
3915,11/7/2022,27.704109589041096,W,1,40.233333333333334,10,17,0.588,4,8,0.5,1,2,0.5,1,9,10,2,2,1,4,2,25,19.4,16.0,Andrew Wiggins,6,9,0.6666666666666666
3916,11/11/2022,27.715068493150685,W,1,36.63333333333333,8,13,0.615,1,4,0.25,3,3,1.0,1,5,6,0,2,1,3,4,20,14.4,-3.0,Andrew Wiggins,7,9,0.7777777777777778
3917,11/13/2022,27.720547945205478,L,1,34.31666666666667,10,18,0.556,3,9,0.333,3,4,0.75,2,2,4,2,2,0,0,3,26,21.2,-15.0,Andrew Wiggins,7,9,0.7777777777777778
3918,11/14/2022,27.723287671232878,W,1,23.333333333333332,4,10,0.4,2,5,0.4,0,0,,1,3,4,1,1,0,2,1,10,5.5,13.0,Andrew Wiggins,2,5,0.4
3919,11/16/2022,27.72876712328767,L,1,31.85,5,11,0.455,4,6,0.667,0,0,,0,2,2,1,0,0,3,4,14,5.0,-13.0,Andrew Wiggins,1,5,0.2
3920,11/18/2022,27.734246575342464,W,1,30.3,8,15,0.533,3,8,0.375,1,4,0.25,3,4,7,2,0,0,1,4,20,13.6,20.0,Andrew Wiggins,5,7,0.7142857142857143
3921,11/20/2022,27.73972602739726,W,1,36.53333333333333,8,16,0.5,6,11,0.545,0,0,,0,5,5,0,2,0,2,3,22,14.3,8.0,Andrew Wiggins,2,5,0.4
3922,11/23/2022,27.747945205479454,W,1,32.06666666666667,12,18,0.667,6,10,0.6,1,1,1.0,1,3,4,2,3,1,0,3,31,28.7,28.0,Andrew Wiggins,6,8,0.75
3923,11/25/2022,27.753424657534246,W,1,34.21666666666667,8,20,0.4,3,6,0.5,1,1,1.0,5,4,9,5,3,1,2,4,20,17.5,11.0,Andrew Wiggins,5,14,0.35714285714285715
3924,11/27/2022,27.75890410958904,W,1,31.383333333333333,7,12,0.583,3,6,0.5,0,0,,1,2,3,2,2,0,2,4,17,12.5,14.0,Andrew Wiggins,4,6,0.6666666666666666
3925,10/18/2022,32.62465753424657,W,1,24.683333333333334,2,5,0.4,0,0,,0,0,,0,5,5,5,0,0,1,1,4,4.9,12.0,Draymond Green,2,5,0.4
3926,10/21/2022,32.632876712328766,L,1,26.633333333333333,4,6,0.667,1,3,0.333,4,4,1.0,0,3,3,9,2,2,1,6,13,17.6,11.0,Draymond Green,3,3,1.0
3927,10/23/2022,32.63835616438356,W,1,28.35,3,4,0.75,0,0,,1,2,0.5,1,3,4,4,0,0,2,2,7,6.6,17.0,Draymond Green,3,4,0.75
3928,10/25/2022,32.64383561643836,L,1,29.183333333333334,7,10,0.7,0,1,0.0,0,0,,2,6,8,5,3,0,5,4,14,12.9,-17.0,Draymond Green,7,9,0.7777777777777778
3929,10/27/2022,32.64931506849315,W,1,30.083333333333332,5,10,0.5,0,1,0.0,0,1,0.0,2,5,7,4,0,0,5,1,10,4.9,9.0,Draymond Green,5,9,0.5555555555555556
3930,10/29/2022,32.654794520547945,L,1,34.93333333333333,6,9,0.667,0,1,0.0,0,2,0.0,2,6,8,6,1,3,3,6,12,12.4,-13.0,Draymond Green,6,8,0.75
3931,10/30/2022,32.657534246575345,L,1,26.0,2,5,0.4,1,2,0.5,2,2,1.0,0,7,7,7,0,1,4,4,7,6.4,-11.0,Draymond Green,1,3,0.3333333333333333
3932,11/1/2022,32.66301369863014,L,1,32.166666666666664,2,3,0.667,1,2,0.5,0,0,,0,6,6,3,3,0,1,4,5,8.0,7.0,Draymond Green,1,1,1.0
3933,11/3/2022,32.66849315068493,L,1,29.85,4,5,0.8,0,0,,0,1,0.0,0,5,5,7,1,0,0,6,8,10.7,5.0,Draymond Green,4,5,0.8
3934,11/7/2022,32.679452054794524,W,1,36.35,4,7,0.571,0,0,,3,5,0.6,0,8,8,6,0,0,5,1,11,8.1,19.0,Draymond Green,4,7,0.5714285714285714
3935,11/11/2022,32.69041095890411,W,1,32.4,1,5,0.2,0,0,,0,0,,1,8,9,13,1,0,0,5,2,10.1,2.0,Draymond Green,1,5,0.2
3936,11/13/2022,32.6958904109589,L,1,34.11666666666667,3,7,0.429,0,2,0.0,0,0,,0,7,7,11,0,1,3,3,6,8.6,-3.0,Draymond Green,3,5,0.6
3937,11/14/2022,32.6986301369863,W,1,25.483333333333334,1,6,0.167,0,2,0.0,2,2,1.0,1,6,7,6,1,0,1,2,4,6.1,13.0,Draymond Green,1,4,0.25
3938,11/16/2022,32.704109589041096,L,1,29.316666666666666,3,3,1.0,1,1,1.0,2,2,1.0,0,2,2,8,3,0,3,2,9,13.5,-19.0,Draymond Green,2,2,1.0
3939,11/18/2022,32.70958904109589,W,1,31.916666666666668,3,4,0.75,1,1,1.0,3,4,0.75,0,9,9,7,0,2,2,5,10,13.0,24.0,Draymond Green,2,3,0.6666666666666666
3940,11/20/2022,32.71506849315068,W,1,31.766666666666666,2,4,0.5,0,1,0.0,0,0,,0,6,6,8,0,0,4,5,4,3.4,18.0,Draymond Green,2,3,0.6666666666666666
3941,11/23/2022,32.723287671232875,W,1,33.0,4,4,1.0,1,1,1.0,0,0,,1,6,7,12,2,0,3,3,9,16.5,21.0,Draymond Green,3,3,1.0
3942,11/25/2022,32.728767123287675,W,1,30.95,6,9,0.667,1,2,0.5,0,0,,1,2,3,5,1,2,2,3,13,13.1,9.0,Draymond Green,5,7,0.7142857142857143
3943,11/27/2022,32.73424657534247,W,1,32.63333333333333,6,7,0.857,1,2,0.5,6,8,0.75,1,3,4,11,0,2,0,2,19,25.6,17.0,Draymond Green,5,5,1.0
3944,10/18/2022,32.326027397260276,W,0,23.433333333333334,3,6,0.5,2,3,0.667,0,0,,5,2,7,0,1,0,0,1,8,9.7,-3.0,JaMychal Green,1,3,0.3333333333333333
3945,10/21/2022,32.33424657534247,L,0,23.95,2,5,0.4,1,3,0.333,0,0,,1,4,5,2,1,0,2,3,5,3.4,-10.0,JaMychal Green,1,2,0.5
3946,10/23/2022,32.33972602739726,W,0,12.95,1,2,0.5,0,1,0.0,1,2,0.5,2,2,4,0,2,1,0,2,3,5.5,-5.0,JaMychal Green,1,1,1.0
3947,10/25/2022,32.345205479452055,L,0,16.65,0,2,0.0,0,2,0.0,0,0,,0,3,3,0,1,0,2,1,0,-1.9,-10.0,JaMychal Green,0,0,
3948,10/27/2022,32.35068493150685,W,0,17.916666666666668,2,3,0.667,0,1,0.0,2,2,1.0,4,1,5,2,1,1,1,1,6,9.5,4.0,JaMychal Green,2,2,1.0
3949,10/29/2022,32.35616438356164,L,0,16.883333333333333,0,2,0.0,0,1,0.0,0,0,,1,4,5,1,1,0,1,2,0,0.4,5.0,JaMychal Green,0,1,0.0
3950,10/30/2022,32.35890410958904,L,0,15.866666666666667,3,6,0.5,0,2,0.0,0,0,,0,2,2,0,2,1,1,3,6,4.1,2.0,JaMychal Green,3,4,0.75
3951,11/1/2022,32.364383561643834,L,0,17.683333333333334,4,11,0.364,0,2,0.0,1,1,1.0,5,4,9,1,1,1,1,1,9,8.6,-22.0,JaMychal Green,4,9,0.4444444444444444
3952,11/3/2022,32.36986301369863,L,0,16.333333333333332,3,5,0.6,1,1,1.0,0,0,,2,4,6,0,0,1,1,5,7,5.0,-15.0,JaMychal Green,2,4,0.5
3953,11/4/2022,32.37260273972603,L,0,9.466666666666667,1,2,0.5,0,1,0.0,0,0,,0,1,1,0,0,0,1,2,2,-0.5,-11.0,JaMychal Green,1,1,1.0
3954,11/14/2022,32.4,W,0,15.416666666666666,3,5,0.6,1,3,0.333,2,2,1.0,0,5,5,2,0,2,1,3,9,8.8,18.0,JaMychal Green,2,2,1.0
3955,11/16/2022,32.40547945205479,L,0,17.016666666666666,1,7,0.143,0,2,0.0,0,0,,1,1,2,0,0,0,1,4,2,-4.1,7.0,JaMychal Green,1,5,0.2
3956,11/18/2022,32.41095890410959,W,0,16.85,5,8,0.625,0,1,0.0,2,3,0.667,1,2,3,2,1,0,1,2,12,9.9,8.0,JaMychal Green,5,7,0.7142857142857143
3957,11/20/2022,32.416438356164385,W,0,14.75,4,5,0.8,0,1,0.0,0,0,,1,2,3,1,0,0,2,1,8,5.7,-3.0,JaMychal Green,4,4,1.0
3958,11/21/2022,32.41917808219178,L,0,23.183333333333334,4,6,0.667,0,2,0.0,2,2,1.0,2,6,8,1,0,1,3,3,10,7.8,-21.0,JaMychal Green,4,4,1.0
3959,11/23/2022,32.42465753424658,W,0,11.8,2,5,0.4,1,2,0.5,0,0,,3,3,6,0,0,0,1,3,5,3.1,0.0,JaMychal Green,1,3,0.3333333333333333
3960,11/25/2022,32.43013698630137,W,0,9.633333333333333,4,6,0.667,0,1,0.0,0,0,,1,1,2,1,0,0,1,0,8,6.1,7.0,JaMychal Green,4,5,0.8
3961,11/27/2022,32.43561643835616,W,0,14.4,3,4,0.75,0,1,0.0,0,0,,0,2,2,1,0,0,0,2,6,4.9,9.0,JaMychal Green,3,3,1.0
3962,10/18/2022,20.383561643835616,W,0,7.583333333333333,2,4,0.5,1,3,0.333,0,0,,0,1,1,0,0,0,0,0,5,3.3,1.0,Moses Moody,1,1,1.0
3963,10/21/2022,20.39178082191781,L,0,13.0,1,5,0.2,1,4,0.25,0,0,,0,1,1,1,1,0,1,0,3,0.9,3.0,Moses Moody,0,1,0.0
3964,10/23/2022,20.397260273972602,W,0,18.15,0,1,0.0,0,1,0.0,3,4,0.75,0,1,1,0,0,1,2,1,3,0.5,-8.0,Moses Moody,0,0,
3965,10/25/2022,20.4027397260274,L,0,24.5,4,9,0.444,2,4,0.5,3,4,0.75,1,2,3,0,1,3,2,1,13,9.9,-5.0,Moses Moody,2,5,0.4
3966,10/27/2022,20.40821917808219,W,0,17.366666666666667,2,6,0.333,2,5,0.4,0,0,,1,3,4,1,0,0,2,0,6,2.9,0.0,Moses Moody,0,1,0.0
3967,10/29/2022,20.413698630136988,L,0,14.083333333333334,3,6,0.5,2,4,0.5,0,0,,0,3,3,0,0,0,0,4,8,4.3,0.0,Moses Moody,1,2,0.5
3968,10/30/2022,20.416438356164385,L,0,23.833333333333332,3,7,0.429,1,4,0.25,0,0,,2,2,4,0,1,1,2,1,7,4.6,-2.0,Moses Moody,2,3,0.6666666666666666
3969,11/1/2022,20.421917808219177,L,0,14.75,2,5,0.4,2,5,0.4,0,0,,0,0,0,2,1,0,2,0,6,3.7,-8.0,Moses Moody,0,0,
3970,11/3/2022,20.427397260273974,L,0,11.5,0,1,0.0,0,1,0.0,1,2,0.5,0,2,2,0,1,0,0,2,1,0.7,-9.0,Moses Moody,0,0,
3971,11/4/2022,20.43013698630137,L,1,32.05,4,9,0.444,1,3,0.333,5,5,1.0,0,4,4,1,0,0,4,2,14,6.4,10.0,Moses Moody,3,6,0.5
3972,11/7/2022,20.438356164383563,W,0,8.816666666666666,1,1,1.0,0,0,,0,0,,1,0,1,0,0,0,0,2,2,1.6,-1.0,Moses Moody,1,1,1.0
3973,11/14/2022,20.457534246575342,W,0,26.716666666666665,4,9,0.444,2,5,0.4,1,1,1.0,0,2,2,4,1,0,0,0,11,10.7,14.0,Moses Moody,2,4,0.5
3974,11/16/2022,20.463013698630135,L,0,6.033333333333333,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,-0.4,6.0,Moses Moody,0,0,
3975,11/18/2022,20.46849315068493,W,0,2.65,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-8.0,Moses Moody,0,0,
3976,11/20/2022,20.473972602739725,W,0,4.65,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,8.0,Moses Moody,0,0,
3977,11/21/2022,20.476712328767125,L,0,32.86666666666667,2,6,0.333,1,5,0.2,5,6,0.833,0,4,4,1,1,0,3,0,10,6.1,-29.0,Moses Moody,1,1,1.0
3978,11/23/2022,20.482191780821918,W,0,5.033333333333333,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-10.0,Moses Moody,0,0,
3979,11/27/2022,20.493150684931507,W,0,3.4166666666666665,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,0.6,4.0,Moses Moody,0,0,
3980,10/18/2022,32.69041095890411,W,1,19.65,6,13,0.462,2,6,0.333,4,5,0.8,0,2,2,3,1,0,2,3,18,11.4,11.0,Klay Thompson,4,7,0.5714285714285714
3981,10/21/2022,32.6986301369863,L,1,23.566666666666666,6,14,0.429,4,10,0.4,0,0,,1,3,4,3,0,0,4,0,16,8.3,9.0,Klay Thompson,2,4,0.5
3982,10/23/2022,32.704109589041096,W,1,27.05,3,10,0.3,2,7,0.286,0,0,,0,4,4,3,0,0,1,1,8,4.1,15.0,Klay Thompson,1,3,0.3333333333333333
3983,10/25/2022,32.70958904109589,L,1,18.533333333333335,1,8,0.125,0,5,0.0,0,0,,0,0,0,2,0,1,0,3,2,-2.3,-12.0,Klay Thompson,1,3,0.3333333333333333
