Age,GS,MP,FG,FGA,FGcent,ThreeP,ThreePA,ThreePcent,TwoP,TwoPA,TwoPcent,FT,FTA,FTcent,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,PointDifference,PlayerName,stat
0.03307969595293272,0.5072572735017881,5.5997342831232135,1.882514182980518,3.0252349964301497,0.2222699744015548,1.521771820505364,2.306867448923016,0.2514402722841267,1.2115429242540032,1.7099639201419234,0.3699882969355667,1.4286131990551607,1.4649910683718712,0.25,0.8411910241920598,2.5049658283436904,2.5235730725761796,1.6789024540730166,1.0259783520851542,0.5972647203701474,0.9911892555667042,1.2588865404147536,5.347568721210619,5.7025643149448015,12.498187003024603,John Konchar,std
0.033837336953196635,0.0,6.226667167561997,2.3420888362654106,3.1511624143168993,0.2044359377203014,0.0,0.0,,2.3420888362654106,3.1511624143168993,0.20437069608068623,1.11868761873192,2.482688601105358,0.2383467711829412,2.601169327695725,2.3570226039551585,3.970652574998854,1.6419215671732126,0.805681579172283,1.0259783520851542,1.7337381443621682,1.3891812557774847,5.1809367167683,6.166562350943203,14.016072645276237,Steven Adams,std
0.03388691071919633,0.0,3.5459299599746403,3.3889960338789216,4.736435741083348,0.11173679024438482,1.640480560868746,2.8620231429162546,0.23636944537287882,2.6665134759920224,4.019255125605475,0.11673415580095456,2.8825029972944978,3.539690913724796,0.15079702466248737,1.1048023512348792,2.486729484566378,2.5724787771376323,2.8926885519916468,0.9663454503498037,0.5878675320972555,1.56242646885805,1.3339459376998315,9.104378390771824,8.899524937750726,16.227019950397185,Ja Morant,std
0.028332155340500084,0.0,4.073092901507862,2.8926885519916468,5.024206112295108,0.12743207533242723,1.7149858514250884,2.452489731345055,0.24844887922515427,2.5014701559635824,3.6380343755449944,0.15238051003379108,1.5996323106926056,2.2508168451893713,0.23709270454708337,1.2862393885688161,1.678146736905994,1.7341721198244628,1.8884322785284717,1.1850788010532811,0.485071250072666,1.0036697371030328,1.855040827202527,7.492152757464071,7.898105692469034,11.892904458986806,Dillon Brooks,std
0.03553908002178255,0.0,6.927976613247456,1.5152007567755943,2.6299556396765835,0.3039933935685665,1.2230426539304888,2.112463017427761,0.34175088392960545,0.8850612031567836,1.25,0.416110740246089,0.704154339142587,0.704154339142587,0.0,0.8341662504161466,2.4689741459426693,2.7778888866667555,1.0327955589886444,0.51234753829798,0.4031128874149275,0.8539125638299665,1.4361406616345072,4.096746676734276,4.219197198520116,9.243916918709298,Jake LaRavia,std
0.021838534513577226,0.0,4.211446992948001,3.278719262151,3.7203372281164366,0.13524486771195512,1.8504708655481243,2.23606797749979,0.17320866728960888,2.274696116900546,2.378884383296277,0.18618559054782627,2.964435660944387,3.0488447886789096,0.1714336341243774,0.674199862463242,1.5642792899510296,1.880924981991251,1.6583123951777,0.6685579234215214,0.45226701686664544,1.3568010505999362,1.0836246694508318,8.105366721929963,8.038185382437023,11.308350360631204,Desmond Bane,std
0.027876329003830042,0.0,5.415402274081165,1.130388330520878,1.4142135623730951,0.3377110862524027,0.3333333333333333,0.7264831572567789,0.2886751345948129,1.0,1.4813657362192647,0.39940155850756465,0.7071067811865476,2.315407331574968,0.2508625121455974,0.9718253158075502,1.224744871391589,1.8782379449307742,0.7071067811865476,0.3333333333333333,0.6666666666666666,0.6666666666666667,1.0540925533894598,2.692582403567252,2.762446580680088,7.158910531638177,Xavier Tillman Sr.,std
0.033312103972541036,0.0,4.316675284970254,0.9258200997725514,1.7677669529663689,0.20037666911047686,0.3535533905932738,0.9910312089651149,0.14892212730148602,0.8345229603962802,1.3093073414159542,0.26539877154295183,0.7440238091428449,1.3562026818605375,0.33350012493750786,0.4629100498862757,1.1952286093343936,1.2817398889233114,1.3093073414159542,0.7559289460184544,0.7071067811865476,0.6408699444616557,0.5175491695067657,2.390457218668787,2.6021625621778512,5.650537269018887,Kennedy Chandler,std
0.013505487719305003,0.0,3.1770881147505,2.073644135332772,4.415880433163924,0.23683897483311314,1.3038404810405297,1.9235384061671346,0.25913374924930177,1.51657508881031,2.7748873851023212,0.2652395550356032,2.8809720581775866,3.8340579025361627,0.1856160014653909,2.04939015319192,1.6431676725154984,3.5355339059327378,0.44721359549995804,0.8366600265340756,2.04939015319192,1.0,1.3416407864998738,6.96419413859206,8.259116175475437,10.084641788382967,Jaren Jackson Jr.,std
0.038793978790426516,0.0,1.7961919595509706,0.5477225575051662,0.8944271909999159,0.5055470304531517,0.447213595499958,0.8366600265340756,0.5,0.5477225575051662,0.5477225575051662,0.0,0.0,0.0,,0.44721359549995804,0.8944271909999161,1.3416407864998738,0.5477225575051662,0.5477225575051662,0.44721359549995804,0.0,1.0954451150103324,1.3416407864998738,2.152208168370337,7.021395872616783,Vince Williams Jr.,std
0.04142939259256196,0.0,3.4634199540017927,0.9574271077563381,2.160246899469287,0.08404165633779476,0.0,0.5,,0.9574271077563381,2.0615528128088303,0.17638342073763935,0.5,0.9574271077563381,0.3535533905932738,0.5,0.5773502691896257,0.5,0.9574271077563381,0.0,0.0,0.5,1.5,2.217355782608345,1.0754843869934452,6.849574196011505,Kenneth Lofton Jr.,std
0.031131409207613404,0.0,4.459897659644549,2.8958530543314347,3.6650714233165624,0.22959417540546834,1.01162829777814,1.3000224919331833,0.4199744366893388,2.729522375372808,3.6031175584972077,0.27853751515783504,2.928984016416111,3.246230382444603,0.2938013906414623,2.329570901431275,3.2118202741878648,4.281744192888376,1.177270110161938,0.4955946277833521,0.47756693294091923,1.1672930649220892,1.1239029738980326,7.59578214753086,9.10345349288258,14.489762467834627,Jonas Valančiūnas,std
0.031131409207612835,0.4188539082916955,4.946448933329089,1.873171623163388,2.4097754135727354,0.2431022575015279,1.1470786693528088,1.6454793645565073,0.2550904781578169,1.7786912857655988,1.6004385363930504,0.3918620681334765,0.7685331969757723,0.9334586382051248,0.25877458475338283,0.606976978666884,1.1547005383792515,1.261207070569223,1.9601288894248499,1.0787690624311024,0.41885390829169555,1.3000224919331833,1.3289401308354825,4.356886060060657,4.778986655169943,10.43750547151168,Jose Alvarado,std
0.03113140920761334,0.41885390829169555,10.361614367785197,2.219003516938884,3.3095643783236803,0.20431608925262196,1.0841764600337105,1.857496271237393,0.35095749386499786,1.7387903303347119,2.3182469682602744,0.3135232052042753,1.4142135623730951,1.7654911680117475,0.3278038394266564,1.0316624861746775,2.197819227490092,2.267234191077971,2.160246899469287,0.901590537370498,0.37463432463267754,1.0259783520851542,0.917662935482247,5.851975225091757,5.663957040508441,9.811975020411008,Naji Marshall,std
0.031131409207613685,0.0,7.019336168535709,2.013114894621608,3.7322680184310864,0.2378910139179788,1.939132259060391,3.452264279421661,0.28671807984489145,0.5353033790313108,0.8852263727398502,0.3779644730092272,0.8306975860878396,1.242521488394791,0.25097036677663764,0.3153017676423058,1.4609938138050442,1.504379571363837,1.5370663939515445,0.6966922684794661,0.5619514869490164,0.7723284457212329,0.8056815791722831,6.331948140301055,5.496298595019565,9.821804124360755,Devonte' Graham,std
0.031994919488714066,0.0,6.016480633699926,2.928337992563838,3.2155667122679557,0.2533881326179938,0.5745131499601417,0.8947924869885987,0.49381046746477314,2.6623739959137307,2.9929110143586426,0.2324594487387368,1.367216532138064,1.5048939771136507,0.418661889569349,1.487420014875958,2.502286536049925,3.0448713979518676,1.7311071677235326,1.2947859237091257,0.8084520834544433,1.2589548523523144,1.1826634392157036,6.678665672377881,6.751228404321711,10.624918300339484,Larry Nance Jr.,std
0.02783791478199168,0.0,4.687349561856112,2.8926885519916468,4.683356011388817,0.11188104239351197,1.769845456862398,2.105664628902657,0.18681850660939536,2.435944073539408,4.211329257805314,0.1366632230786648,1.5434872662825796,1.8371173070873836,0.23699450929483035,0.8993461677306268,2.3717082451262845,2.561020017378186,3.3332107820609034,0.9034248560828041,0.7952062255644573,1.1663164740528442,1.2366938848016846,6.935098285914491,5.927174458274661,10.198039027185569,CJ McCollum,std
0.029041133899903367,0.5072996561958923,8.251392484979519,2.486729484566378,3.8069209420243455,0.26857933705726067,1.667156790678634,1.928882639067011,0.318637713786455,1.6912404079985373,2.561020017378186,0.32682744226924804,1.6605279103876789,1.8629514849544841,0.10523316103690025,1.2366938848016846,2.5306939294797943,2.8926885519916468,0.985184366143778,1.0606601717798212,0.7952062255644573,0.701888209634219,1.5315313367000094,6.565842986064094,6.594516438589226,11.539255251735524,Trey Murphy III,std
0.03198396510029722,0.0,7.865579525365009,2.914659173083209,5.57801808120821,0.13373118025138556,1.3020130933435712,2.6457513110645907,0.28053201158479135,2.4436506647695313,4.807731867969107,0.19288436260279632,3.157756889221932,3.614784456460256,0.17235387716659867,0.6399404734221844,2.1974010622941433,2.282438128301359,2.870208222079931,1.1254628677422756,0.816496580927726,1.5212776585113297,1.740279123753264,7.475674838147677,7.302432732283386,15.48639956311897,Brandon Ingram,std
0.03198396510029635,0.0,5.969980457812796,2.0236694629405503,2.865226659362887,0.14870856765915708,0.8837151016885368,1.2983506020002018,0.32166715158725245,1.9444671200491874,2.5597618936887376,0.17856134070691843,1.9148542155126762,2.559761893688738,0.2967719737367469,1.2227992865708153,1.4573295865416043,2.0517124090680467,0.7037315505489967,1.2798809468443688,0.8837151016885368,1.0,1.1254628677422756,4.99714204034952,5.350522893895066,15.408099292564406,Herbert Jones,std
0.03207988663201795,0.0,3.8285812239045143,2.7853620515548347,4.6551401343385646,0.13573376089298436,0.5789342235218394,0.9376144618769909,0.47146346624102276,2.7665585397468377,4.501525992786919,0.14650407997301804,2.7506243047595693,3.6411868612090976,0.1492800303876157,1.3008872711759818,2.1277858274442303,2.867015908532811,2.30145677706606,1.0716117059605352,0.6112498455021267,1.6508406117111138,1.4005493427717788,6.710660700181989,7.277543360409291,16.928583020351205,Zion Williamson,std
0.03316807382315426,0.0,8.463862277144202,1.618079669911781,2.2074254852038093,0.3058277656168946,0.6875516509523286,1.2720777563426766,0.42420177139793136,1.2504544628399563,1.5374122295716146,0.3318834207041256,0.9045340337332909,1.044465935734187,0.408248290463863,0.5222329678670934,2.4083189157584592,2.6215886925159086,1.6787441193290351,1.0269106361049412,0.5222329678670934,1.009049958219026,2.1447610589527217,3.951984541743783,4.4842958299948386,10.053493287048402,Dyson Daniels,std
0.03815821158455325,0.0,3.6258599144268686,0.5175491695067657,1.4880476182856899,0.38234863173611094,0.0,0.9910312089651149,0.0,0.5175491695067657,0.8345229603962802,0.5,1.0690449676496976,1.246423454758225,0.5,0.7440238091428449,1.1877349391654208,1.164964745021435,0.7440238091428449,0.5175491695067657,0.3535533905932738,0.5175491695067657,0.7071067811865476,1.7525491637693282,2.6217496883896887,5.926634795564849,Jaxson Hayes,std
0.03715864271585771,0.0,3.5557911628287164,1.3972762620115438,1.632993161855452,0.28417717478127386,0.0,0.5345224838248487,0.0,1.3972762620115438,1.5118578920369088,0.37606990231680526,0.8997354108424372,1.0690449676496976,0.28867513459481287,1.1126972805283737,1.2724180205607036,1.9518001458970664,0.3779644730092273,0.48795003647426655,0.0,1.4638501094227998,0.48795003647426666,2.751622897751175,2.403073428915959,6.904105059069326,Willy Hernangómez,std
0.037764517129014005,0.0,5.467129045486306,0.8366600265340756,1.3038404810405297,0.26096513177051067,0.8366600265340756,0.7071067811865476,0.3118938922133616,0.5477225575051662,1.0954451150103324,0.0,0.447213595499958,0.894427190999916,,0.0,0.5477225575051662,0.5477225575051662,0.5477225575051662,0.7071067811865476,0.447213595499958,0.447213595499958,0.7071067811865476,2.6076809620810595,3.0400657887618157,9.555103348473004,Garrett Temple,std
0.0038745577051356767,0.0,1.0135197197007182,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1213203435596424,Dereon Seabron,std
0.0326126273061024,0.0,4.4393803386028114,2.2864973595958067,4.008032869797866,0.17645528565689753,1.772103517628974,2.6224402724287432,0.25469150012106434,1.504379571363837,2.286497359595807,0.2314814993833784,1.8918106058538346,2.1081851067789197,0.3030620873482508,0.5619514869490164,1.462993806272939,1.559727071641605,2.2723870027040904,1.177270110161938,0.37463432463267754,1.2565617248750864,1.2042808632793345,7.163912159351242,7.276775521362748,11.710943549962547,Spencer Dinwiddie,std
0.032612627306102156,0.0,4.038639920896175,1.6059101370939324,3.197221015541813,0.1301269735288041,1.5370663939515445,2.7155605325324554,0.1606832269255403,0.9048278567177281,1.2635233389495326,0.3536108182539454,1.4926721593968975,1.559727071641605,0.37796447300922725,1.3267380744248862,1.7819760370137496,1.747178176073456,0.8481145238787243,0.936585811581694,0.6924826089821245,1.1547005383792515,1.3701069237311885,5.162278838557401,4.946852032276665,10.133898876185242,Dorian Finney-Smith,std
0.03261262730610126,0.22941573387056177,4.6438291794265325,1.882514182980518,2.1164905300385093,0.33051597610027317,1.4907119849998598,1.5446568914424659,0.4237322807524038,1.0485300208760657,1.2635233389495326,0.3733428995373029,1.293257367998745,1.177270110161938,0.3869619921043065,0.8342100651206135,1.382852378872881,1.7184924714030627,1.067872125861979,1.0485300208760655,0.22941573387056177,0.6710382982072027,1.6113631583445662,5.274344836118738,4.798300137603557,11.303107268274891,Josh Green,std
0.03312830879611005,0.0,2.861223742944537,3.0678599553894816,4.488547518243448,0.09841218174768747,1.0846522890932808,2.3044429948123843,0.14429881170274247,3.1622776601683795,3.6118903131167936,0.14110599227913845,4.021592049720991,3.804022638641116,0.1802479501392783,1.078609610939221,2.6469862008919534,3.2539568672798422,2.6599179308190712,0.9582800496696001,0.7071067811865476,1.6890651782777917,1.2113299556429322,6.982939059486108,7.99119000193706,14.191155304938668,Luka Dončić,std
0.032136059886944866,0.23570226039551584,5.06852462780709,2.50293944839921,4.755801410784888,0.15708564126873742,1.625973815801842,2.8520145385507023,0.17891518602636747,1.3527990831890462,2.5946148353447085,0.3197763975724982,2.5315008852509107,2.5411643669525357,0.20504988306618108,0.3834824944236852,1.0226199851298272,1.055641551364534,1.3284223283101428,0.8264420947336313,0.5144957554275265,0.9074852129730301,0.9633818428657448,7.6739096221475585,6.487113923681588,11.657979959325122,Tim Hardaway Jr.,std
0.030994878856482264,0.0,5.698914075615556,1.3284223283101428,1.4234267774809048,0.21081082961354936,1.1785113019775793,1.4234267774809048,0.2326636608604088,0.6076849889141857,0.9701425001453319,0.47300885164801487,0.9835244081556432,1.0921586228732252,0.408248290463863,0.7071067811865476,1.542428269748795,1.5519332240873458,0.9633818428657449,0.9633818428657449,0.3233808333817773,0.783823376129674,1.0416176459053668,3.842061674218249,4.095498086333749,14.876946239459384,Reggie Bullock,std
0.034560207702857094,0.0,4.2583923291258845,2.995094027788463,4.884700002829965,0.14658946274625367,1.1245914290767742,2.0898916380577077,0.3428068212079023,2.5306939294797943,3.307744922237541,0.19733200921640429,2.850438562747845,3.5167665630268283,0.2410087332936496,1.0744355563298724,1.6627404735414786,2.177761938050973,1.0880365478290537,0.6242642728467978,0.7998161553463028,1.411611511296054,1.7149858514250884,8.034850560490328,7.095778571052775,10.147442447991223,Christian Wood,std
0.028829569100913804,0.4472135954999579,5.9391948847995915,1.8518009252256753,2.5527762664727724,0.2139067913475759,0.0,0.25,,1.8518009252256753,2.4689741459426693,0.2172083957389474,1.02469507659596,1.4361406616345072,0.2670470044095282,1.5438048235879214,1.4142135623730951,2.3909551787239063,1.3149778198382918,0.8850612031567836,0.5,0.5773502691896257,1.0468205831628137,4.273952113286562,4.1001981659427145,10.340857475728662,Dwight Powell,std
0.031920201820161614,0.0,6.126008825245367,1.424279266355945,2.1668498091095505,0.24354579640193946,1.01418510567422,1.804755622554715,0.35124804172149743,1.0,1.3557637102737476,0.2797906865548392,1.4040757000349273,1.820517979665599,0.2545512391117618,0.833809387832792,1.6846647257229665,1.9444671200491874,1.0600988273786194,0.632455532033676,0.816496580927726,0.9102589898327994,0.7037315505489967,4.326001122779063,4.2970089264842946,11.770827538978768,Maxi Kleber,std
0.03526546930738009,0.5163977794943222,4.1195472217428595,1.2798809468443688,1.6035674514745464,0.36954285787919616,0.0,0.0,,1.2798809468443688,1.6035674514745464,0.36952350269992174,1.0997835284835873,1.5886502207249786,0.37648515432692886,1.0997835284835873,1.3020130933435712,1.804755622554715,0.4577377082170635,0.4140393356054126,0.7432233529572067,0.9258200997725514,1.1464230084422218,2.932575659723036,2.8644288053558564,6.750661343263234,JaVale McGee,std
0.03516955837987075,0.0,7.5251611673929,0.5175491695067657,2.559994419636775,0.44640667184380955,0.5175491695067657,2.1339098923270936,0.4382837741311748,0.0,0.4629100498862757,0.0,0.3535533905932738,0.7071067811865476,,0.0,0.7071067811865476,0.7071067811865476,1.7268882005337975,1.164964745021435,0.0,1.0606601717798212,0.5175491695067657,1.4880476182856899,1.5501152030920615,2.615202805574687,Facundo Campazzo,std
0.01184753332078955,0.0,6.282553001942938,2.073644135332772,1.9493588689617927,0.2960971124479264,1.6431676725154982,1.5165750888103102,0.341888578340956,0.44721359549995804,1.0,0.2886751345948129,0.44721359549995804,0.44721359549995804,,0.447213595499958,0.8366600265340756,0.7071067811865476,0.8366600265340756,0.0,0.0,0.44721359549995804,1.5811388300841898,6.220932405998316,5.188159596619981,10.497618777608567,Dāvis Bertāns,std
0.017902804660498737,0.0,4.060524733468707,0.8944271909999159,1.8165902124584952,0.5,0.44721359549995804,1.4142135623730951,0.3535533905932738,0.5477225575051662,0.8944271909999159,0.3535533905932738,0.0,0.0,,0.0,1.0,1.0,0.8944271909999157,0.5477225575051662,0.0,0.44721359549995804,0.5477225575051662,2.1908902300206643,1.7253985046939158,3.0495901363953815,Frank Ntilikina,std
0.03900623293197701,0.0,2.574608923916623,0.447213595499958,0.5477225575051662,0.7071067811865476,0.0,0.447213595499958,,0.447213595499958,0.447213595499958,,0.8944271909999161,0.8944271909999161,,0.0,1.0,1.0,0.44721359549995804,0.0,0.0,0.447213595499958,0.447213595499958,1.0954451150103324,1.657709262808168,3.7013511046643495,Theo Pinson,std
0.026326091882007803,0.0,3.0636307436330075,0.0,1.5275252316519468,0.0,0.0,1.1547005383792517,,0.0,1.0,0.0,0.0,0.0,,0.0,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.0,0.0,1.1547005383792517,1.1547005383792517,0.0,1.9425069712444618,1.5275252316519468,Jaden Hardy,std
,,,,,,,,,,,,,,,,,,,,,,,,,,Tyler Dorsey,std
,,,,,,,,,,,,,,,,,,,,,,,,,,McKinley Wright IV,std
0.0330265750451548,0.0,5.669888854279512,3.246050231475656,4.076892521465209,0.1644003777688066,0.0,0.0,,3.246050231475656,4.076892521465209,0.1643170398848364,2.964260802504253,4.652107615173781,0.2970345352842244,1.9269556026896006,2.772040859423935,2.7003898354048617,1.8202082009311031,1.0208355710680808,1.1239029738980326,1.353358395757909,1.1742858972247996,7.36474532378483,6.984456426877282,12.500105262714685,Jakob Poeltl,std
0.0337612328162886,0.0,4.449858644840791,2.438722702779599,2.647739850474263,0.17543356817355468,0.7451598203705947,1.7320508075688772,0.2679455735953791,2.3680993933621335,2.8672378052018894,0.20356773041512027,2.323223713087621,2.6832815729997477,0.11160633655386401,0.9233805168766387,2.2774639635487444,2.4978938496682614,2.9642608025042527,0.8885233166386386,0.4893604849295929,1.394538218230416,0.9733285267845752,5.680993241549079,6.017717262603119,12.309175011904097,Tre Jones,std
0.033642546281267734,0.0,6.782039565832289,2.0641042405337657,3.576237364075618,0.23455047150711622,0.6805570473787206,1.361114094757441,0.3345339168462113,2.007223796297028,2.9217874846167637,0.2596584027309122,0.8255779474818965,1.2139539573337679,0.4116498107210383,1.2182817926554552,1.9159991209755154,2.3725402775129134,1.6222142113076254,1.145931016569864,0.6069769786668839,1.6375527311718612,1.500876936643164,4.489461343846803,4.459912083155192,14.674987671473348,Jeremy Sochan,std
0.03423006892119929,0.0,5.884342004991628,2.3681611293370484,4.073879137636532,0.11793258060117001,1.747178176073456,1.9779486094826595,0.17413164677724932,1.699673171197595,3.68019831654801,0.13322232180271998,2.6368952148822684,2.959769233931702,0.28057199395315574,1.1002392084403616,2.344584403128157,3.081732633339858,2.0548046676563256,0.816496580927726,0.3153017676423058,1.7099639201419234,1.4469164631940534,7.258791805771272,7.335394447192763,13.85830550893389,Keldon Johnson,std
0.03214628258025558,0.0,4.100941665899248,2.309401076758503,3.5795063203011703,0.19389752825136347,1.7320508075688772,2.833591319524019,0.2862468978866105,1.4907119849998598,1.7421503147829254,0.30078725831549896,0.9048278567177283,1.2588865404147536,0.3582623406972951,0.5619514869490164,1.3000224919331833,1.2864566686188532,1.1081832770072813,0.3153017676423058,0.37463432463267754,0.9703197760719182,1.0568628408301077,5.9941491941228415,5.241277912117118,11.046419864049414,Doug McDermott,std
0.032628102182477546,0.4524139283588641,10.130701492766558,2.296704987840099,4.432733108029124,0.26846234263256497,0.6839855680567692,1.4926721593968972,0.38213301483337064,2.090076805438398,3.3051439617945744,0.23234849205290586,1.675415633166782,2.0362217046307496,0.17003038944063303,1.4848159355870003,1.42245977548242,2.4696994158557763,0.8056815791722831,0.8852263727398502,0.37463432463267754,1.1822270588653645,1.0173926082384546,6.012170891650482,5.071961683770632,8.584291378997579,Keita Bates-Diop,std
0.029270187880080758,0.3321055820775357,4.730515809112304,2.124783726018472,2.7399549159021706,0.19189898537573172,1.4901638283404,1.7235394498804248,0.24083706659702286,1.3932610920384718,1.7986923354612536,0.24768142529340822,1.769845456862398,2.3420704766609943,0.1394682361288365,0.6183469424008423,1.1311108542958477,1.3932610920384718,2.345207879911715,0.6859943405700354,0.3321055820775357,1.5315313367000094,1.0744355563298724,6.319903201045744,5.940879069434679,9.220341961248126,Josh Richardson,std
0.034768623735662814,0.3415650255319866,4.540867411833543,2.4757153848265085,3.244867742553873,0.14630920454070323,1.6520189667999174,1.8874586088176875,0.24676911442344915,1.9321835661585918,2.6299556396765835,0.1738733950087687,1.7211914478058505,2.2573952541221782,0.28807353049934836,0.3415650255319866,1.7841898254763513,1.7511900715418263,2.0615528128088303,0.6551081335677849,0.51234753829798,1.0935416468216166,1.0307764064044151,5.920304046246273,6.559052268938453,14.632725879570993,Devin Vassell,std
0.035169304300363476,0.0,6.764244828645091,1.3102162671355697,2.70801280154532,0.2342298228025413,0.9464847243000456,1.6683325008322931,0.38813762788709133,0.9105858919765157,1.707825127659933,0.27623073471903664,0.8944271909999159,1.3601470508735443,0.4178649602443354,0.6191391873668903,1.7308475765743594,1.8607794065928396,1.4832396974191326,0.6191391873668903,0.6020797289396148,0.51234753829798,1.547847968417226,3.6782015532956684,3.227486121839514,8.197306468184127,Isaiah Roby,std
0.02041328505916625,0.0,7.13092375875655,1.2673044646258473,1.8319554050414564,0.309059117126138,0.38924947208076144,0.7977240352174656,0.28867513459481287,1.2792042981336627,1.6764862244009227,0.32838178384252065,0.8876253645985945,1.3371158468430429,0.3763863263545405,1.6422453217986943,3.157482695074823,3.8217876191725524,1.6764862244009227,0.6685579234215214,1.2060453783110545,1.5666989036012806,1.4847711791873706,2.9490625115398443,4.334009271291002,10.890640963968124,Charles Bassey,std
0.0359406642941333,0.0,4.612912268400472,2.013590190318143,2.805838069584072,0.26209998092331105,0.7507571935295483,0.7507571935295483,0.38928841843454925,1.7529196424044295,2.572582713574399,0.225993509339411,0.9045340337332909,0.8944271909999159,0.47559486560567094,1.12006493318265,2.018099916438052,2.4420557658735733,1.572490786213793,0.46709936649691375,1.2720777563426766,0.7507571935295484,1.0,4.360984042413113,4.792247527375476,13.471856185801164,Zach Collins,std
0.03821347671369185,0.42163702135578396,9.25582916095528,0.8755950357709131,2.1108186931983415,0.23306436879111314,0.42163702135578396,1.2649110640673518,0.3779434953988304,0.8232726023485646,1.4944341180973264,0.22263849899459864,0.7071067811865476,1.0327955589886446,0.25,1.2649110640673518,0.9486832980505138,2.110818693198342,1.2292725943057186,0.8232726023485646,0.5163977794943222,0.9944289260117533,1.577621275493231,2.068278940998476,3.9148719292235117,8.192815280611557,Romeo Langford,std
0.034199663455410326,0.31622776601683794,5.709863947266722,1.07496769977314,1.9321835661585915,0.21839420271101012,0.9486832980505137,1.636391694484477,0.23730096923527302,0.6749485577105528,0.8755950357709131,0.3779644730092272,0.9486832980505139,1.2649110640673518,,1.1005049346146119,1.1352924243950935,1.8287822299126937,1.3984117975602022,0.31622776601683794,0.8498365855987975,1.4757295747452437,1.567021236472421,3.0477678535099897,2.091676626802315,9.020963240019203,Gorgui Dieng,std
0.02154844787944651,0.0,6.866264371530788,1.224744871391589,2.204792759220492,0.2615201439933179,0.5,1.0,0.3666260989462854,1.118033988749895,1.6666666666666667,0.3268820151856811,1.7159383568311668,2.0,0.535689275606671,0.7071067811865476,1.118033988749895,1.7320508075688772,0.9718253158075502,0.3333333333333333,0.0,0.9718253158075502,1.118033988749895,2.758824226207808,2.3701265788982666,6.855654600401045,Jordan Hall,std
0.030332049737764648,0.4629100498862757,6.028701194721637,1.3024701806293193,2.997022331772464,0.22414404647776967,0.8345229603962802,1.5526475085202969,0.2633480857832733,0.8864052604279183,1.6035674514745464,0.39015666369065416,1.1877349391654208,1.4880476182856899,0.1767766952966369,0.4629100498862757,0.9161253813129043,0.9161253813129043,0.9258200997725514,0.3535533905932738,0.0,0.8345229603962802,0.5175491695067657,4.06201920231798,3.922826968981863,7.239524451627626,Malaki Branham,std
0.027715051882181273,0.0,2.1773029527716505,0.5773502691896258,1.0,0.5092114819339145,0.0,1.0,0.0,0.5773502691896258,0.0,0.5773502691896258,2.3094010767585034,2.3094010767585034,,0.5773502691896258,0.5773502691896258,0.0,1.7320508075688772,0.5773502691896258,0.0,0.0,1.0,3.0550504633038935,3.3291640592396967,6.658328118479393,Dominick Barlow,std
0.0038745577051331644,0.0,4.961532581325609,1.4142135623730951,2.1213203435596424,0.0,1.4142135623730951,2.1213203435596424,,0.0,0.0,0.0,1.4142135623730951,2.8284271247461903,,0.7071067811865476,0.7071067811865476,1.4142135623730951,2.8284271247461903,0.0,0.0,0.0,2.1213203435596424,2.8284271247461903,2.899137802864845,18.384776310850235,Blake Wesley,std
0.032394470427590534,0.0,3.073352484746176,3.1082874584904174,2.6141098700165193,0.15538251795095712,1.6300869606523334,2.1321891194186513,0.19468708525844644,2.080868622655228,2.6314651468992825,0.22214883791781395,2.8264147252564538,3.4935421015586363,0.15255867463487355,0.7580764757601939,1.7034814990597025,1.7414697607061025,2.1875114305736716,0.7035775274456969,0.4462583499902144,1.7365618981693518,1.5161529515203875,7.030921341299383,7.352556381865181,11.518801502379016,Jalen Green,std
0.03239447042759146,0.4462583499902144,5.123801752315229,2.572421854265269,3.571660224147414,0.20874978386033222,1.138989594902999,2.254125347242491,0.36934922585557667,2.0849661690375925,2.4823702709632505,0.2698297676031968,1.4450582883103742,2.0338528978866246,0.28045153501463227,1.370279949800418,2.167915531677683,3.0191423423948622,1.246331744159921,0.506009406240056,0.8297457150451858,1.199810321661662,1.4509525002200232,5.975292894729879,5.691719922455397,9.347716344299556,Kenyon Martin Jr.,std
0.032394470427590145,0.0,3.4123621243794564,1.765804472147159,3.0593931100777922,0.2165281462589399,0.860050612159848,1.3744260408179554,0.3846022553634593,1.7512442234063827,2.814310109782787,0.27687253707633935,1.2977713690461004,1.6866980208001865,0.14151436601799014,1.366121275718796,1.808782116612434,2.3261761123853346,1.3108584701928139,1.2889728176376796,0.9481583556691994,0.7982912048840095,1.0176256078082653,4.2663791984713875,4.920257426565198,7.90735833192563,Tari Eason,std
0.032721527681349435,0.0,2.518707060737081,1.9745107774984456,2.9599726195518654,0.07941921533675514,1.4245742398014511,2.3514701283890216,0.20094662413594808,2.016273661268277,3.409425612406868,0.17136048659488987,2.9599726195518654,3.9440531887330774,0.25479611226141075,1.1490262999202834,2.4287224646833394,2.5315008852509107,2.667279341382773,0.9701425001453319,0.7838233761296739,1.7647603477433758,1.5924659219017219,5.267981965319177,5.405531541100289,11.955254266437137,Kevin Porter Jr.,std
